1517, 12703, 6
1518, 12713, 10
1519, 12721, 8
1520, 12739, 18
1521, 12743, 4
1522, 12757, 14
1523, 12763, 6
1524, 12781, 18
1525, 12791, 10
1526, 12799, 8
1527, 12809, 10
1528, 12821, 12
1529, 12823, 2
1530, 12829, 6
1531, 12841, 12
1532, 12853, 12
1533, 12889, 36
1534, 12893, 4
1535, 12899, 6
1536, 12907, 8
1537, 12911, 4
1538, 12917, 6
1539, 12919, 2
1540, 12923, 4
1541, 12941, 18
1542, 12953, 12
1543, 12959, 6
1544, 12967, 8
1545, 12973, 6
1546, 12979, 6
1547, 12983, 4
1548, 13001, 18
1549, 13003, 2
1550, 13007, 4
1551, 13009, 2
1552, 13033, 24
1553, 13037, 4
1554, 13043, 6
1555, 13049, 6
1556, 13063, 14
1557, 13093, 30
1558, 13099, 6
1559, 13103, 4
1560, 13109, 6
1561, 13121, 12
1562, 13127, 6
1563, 13147, 20
1564, 13151, 4
1565, 13159, 8
1566, 13163, 4
1567, 13171, 8
1568, 13177, 6
1569, 13183, 6
1570, 13187, 4
1571, 13217, 30
1572, 13219, 2
1573, 13229, 10
1574, 13241, 12
1575, 13249, 8
1576, 13259, 10
1577, 13267, 8
1578, 13291, 24
1579, 13297, 6
1580, 13309, 12
1581, 13313, 4
1582, 13327, 14
1583, 13331, 4
1584, 13337, 6
1585, 13339, 2
1586, 13367, 28
1587, 13381, 14
1588, 13397, 16
1589, 13399, 2
1590, 13411, 12
1591, 13417, 6
1592, 13421, 4
1593, 13441, 20
1594, 13451, 10
1595, 13457, 6
1596, 13463, 6
1597, 13469, 6
1598, 13477, 8
1599, 13487, 10
1600, 13499, 12
1601, 13513, 14
1602, 13523, 10
1603, 13537, 14
1604, 13553, 16
1605, 13567, 14
1606, 13577, 10
1607, 13591, 14
1608, 13597, 6
1609, 13613, 16
1610, 13619, 6
1611, 13627, 8
1612, 13633, 6
1613, 13649, 16
1614, 13669, 20
1615, 13679, 10
1616, 13681, 2
1617, 13687, 6
1618, 13691, 4
1619, 13693, 2
1620, 13697, 4
1621, 13709, 12
1622, 13711, 2
1623, 13721, 10
1624, 13723, 2
1625, 13729, 6
1626, 13751, 22
1627, 13757, 6
1628, 13759, 2
1629, 13763, 4
1630, 13781, 18
1631, 13789, 8
1632, 13799, 10
1633, 13807, 8
1634, 13829, 22
1635, 13831, 2
1636, 13841, 10
1637, 13859, 18
1638, 13873, 14
1639, 13877, 4
1640, 13879, 2
1641, 13883, 4
1642, 13901, 18
1643, 13903, 2
1644, 13907, 4
1645, 13913, 6
1646, 13921, 8
1647, 13931, 10
1648, 13933, 2
1649, 13963, 30
1650, 13967, 4
1651, 13997, 30
1652, 13999, 2
1653, 14009, 10
1654, 14011, 2
1655, 14029, 18
1656, 14033, 4
1657, 14051, 18
1658, 14057, 6
1659, 14071, 14
1660, 14081, 10
1661, 14083, 2
1662, 14087, 4
1663, 14107, 20
1664, 14143, 36
1665, 14149, 6
1666, 14153, 4
1667, 14159, 6
1668, 14173, 14
1669, 14177, 4
1670, 14197, 20
1671, 14207, 10
1672, 14221, 14
1673, 14243, 22
1674, 14249, 6
1675, 14251, 2
1676, 14281, 30
1677, 14293, 12
1678, 14303, 10
1679, 14321, 18
1680, 14323, 2
1681, 14327, 4
1682, 14341, 14
1683, 14347, 6
1684, 14369, 22
1685, 14387, 18
1686, 14389, 2
1687, 14401, 12
1688, 14407, 6
1689, 14411, 4
1690, 14419, 8
1691, 14423, 4
1692, 14431, 8
1693, 14437, 6
1694, 14447, 10
1695, 14449, 2
1696, 14461, 12
1697, 14479, 18
1698, 14489, 10
1699, 14503, 14
1700, 14519, 16
1701, 14533, 14
1702, 14537, 4
1703, 14543, 6
1704, 14549, 6
1705, 14551, 2
1706, 14557, 6
1707, 14561, 4
1708, 14563, 2
1709, 14591, 28
1710, 14593, 2
1711, 14621, 28
1712, 14627, 6
1713, 14629, 2
1714, 14633, 4
1715, 14639, 6
1716, 14653, 14
1717, 14657, 4
1718, 14669, 12
1719, 14683, 14
1720, 14699, 16
1721, 14713, 14
1722, 14717, 4
1723, 14723, 6
1724, 14731, 8
1725, 14737, 6
1726, 14741, 4
1727, 14747, 6
1728, 14753, 6
1729, 14759, 6
1730, 14767, 8
1731, 14771, 4
1732, 14779, 8
1733, 14783, 4
1734, 14797, 14
1735, 14813, 16
1736, 14821, 8
1737, 14827, 6
1738, 14831, 4
1739, 14843, 12
1740, 14851, 8
1741, 14867, 16
1742, 14869, 2
1743, 14879, 10
1744, 14887, 8
1745, 14891, 4
1746, 14897, 6
1747, 14923, 26
1748, 14929, 6
1749, 14939, 10
1750, 14947, 8
1751, 14951, 4
1752, 14957, 6
1753, 14969, 12
1754, 14983, 14
1755, 15013, 30
1756, 15017, 4
1757, 15031, 14
1758, 15053, 22
1759, 15061, 8
1760, 15073, 12
1761, 15077, 4
1762, 15083, 6
1763, 15091, 8
1764, 15101, 10
1765, 15107, 6
1766, 15121, 14
1767, 15131, 10
1768, 15137, 6
1769, 15139, 2
1770, 15149, 10
1771, 15161, 12
1772, 15173, 12
1773, 15187, 14
1774, 15193, 6
1775, 15199, 6
1776, 15217, 18
1777, 15227, 10
1778, 15233, 6
1779, 15241, 8
1780, 15259, 18
1781, 15263, 4
1782, 15269, 6
1783, 15271, 2
1784, 15277, 6
1785, 15287, 10
1786, 15289, 2
1787, 15299, 10
1788, 15307, 8
1789, 15313, 6
1790, 15319, 6
1791, 15329, 10
1792, 15331, 2
1793, 15349, 18
1794, 15359, 10
1795, 15361, 2
1796, 15373, 12
1797, 15377, 4
1798, 15383, 6
1799, 15391, 8
1800, 15401, 10
1801, 15413, 12
1802, 15427, 14
1803, 15439, 12
1804, 15443, 4
1805, 15451, 8
1806, 15461, 10
1807, 15467, 6
1808, 15473, 6
1809, 15493, 20
1810, 15497, 4
1811, 15511, 14
1812, 15527, 16
1813, 15541, 14
1814, 15551, 10
1815, 15559, 8
1816, 15569, 10
1817, 15581, 12
1818, 15583, 2
1819, 15601, 18
1820, 15607, 6
1821, 15619, 12
1822, 15629, 10
1823, 15641, 12
1824, 15643, 2
1825, 15647, 4
1826, 15649, 2
1827, 15661, 12
1828, 15667, 6
1829, 15671, 4
1830, 15679, 8
1831, 15683, 4
1832, 15727, 44
1833, 15731, 4
1834, 15733, 2
1835, 15737, 4
1836, 15739, 2
1837, 15749, 10
1838, 15761, 12
1839, 15767, 6
1840, 15773, 6
1841, 15787, 14
1842, 15791, 4
1843, 15797, 6
1844, 15803, 6
1845, 15809, 6
1846, 15817, 8
1847, 15823, 6
1848, 15859, 36
1849, 15877, 18
1850, 15881, 4
1851, 15887, 6
1852, 15889, 2
1853, 15901, 12
1854, 15907, 6
1855, 15913, 6
1856, 15919, 6
1857, 15923, 4
1858, 15937, 14
1859, 15959, 22
1860, 15971, 12
1861, 15973, 2
1862, 15991, 18
1863, 16001, 10
1864, 16007, 6
1865, 16033, 26
1866, 16057, 24
1867, 16061, 4
1868, 16063, 2
1869, 16067, 4
1870, 16069, 2
1871, 16073, 4
1872, 16087, 14
1873, 16091, 4
1874, 16097, 6
1875, 16103, 6
1876, 16111, 8
1877, 16127, 16
1878, 16139, 12
1879, 16141, 2
1880, 16183, 42
1881, 16187, 4
1882, 16189, 2
1883, 16193, 4
1884, 16217, 24
1885, 16223, 6
1886, 16229, 6
1887, 16231, 2
1888, 16249, 18
1889, 16253, 4
1890, 16267, 14
1891, 16273, 6
1892, 16301, 28
1893, 16319, 18
1894, 16333, 14
1895, 16339, 6
1896, 16349, 10
1897, 16361, 12
1898, 16363, 2
1899, 16369, 6
1900, 16381, 12
1901, 16411, 30
1902, 16417, 6
1903, 16421, 4
1904, 16427, 6
1905, 16433, 6
1906, 16447, 14
1907, 16451, 4
1908, 16453, 2
1909, 16477, 24
1910, 16481, 4
1911, 16487, 6
1912, 16493, 6
1913, 16519, 26
1914, 16529, 10
1915, 16547, 18
1916, 16553, 6
1917, 16561, 8
1918, 16567, 6
1919, 16573, 6
1920, 16603, 30
1921, 16607, 4
1922, 16619, 12
1923, 16631, 12
1924, 16633, 2
1925, 16649, 16
1926, 16651, 2
1927, 16657, 6
1928, 16661, 4
1929, 16673, 12
1930, 16691, 18
1931, 16693, 2
1932, 16699, 6
1933, 16703, 4
1934, 16729, 26
1935, 16741, 12
1936, 16747, 6
1937, 16759, 12
1938, 16763, 4
1939, 16787, 24
1940, 16811, 24
1941, 16823, 12
1942, 16829, 6
1943, 16831, 2
1944, 16843, 12
1945, 16871, 28
1946, 16879, 8
1947, 16883, 4
1948, 16889, 6
1949, 16901, 12
1950, 16903, 2
1951, 16921, 18
1952, 16927, 6
1953, 16931, 4
1954, 16937, 6
1955, 16943, 6
1956, 16963, 20
1957, 16979, 16
1958, 16981, 2
1959, 16987, 6
1960, 16993, 6
1961, 17011, 18
1962, 17021, 10
1963, 17027, 6
1964, 17029, 2
1965, 17033, 4
1966, 17041, 8
1967, 17047, 6
1968, 17053, 6
1969, 17077, 24
1970, 17093, 16
1971, 17099, 6
1972, 17107, 8
1973, 17117, 10
1974, 17123, 6
1975, 17137, 14
1976, 17159, 22
1977, 17167, 8
1978, 17183, 16
1979, 17189, 6
1980, 17191, 2
1981, 17203, 12
1982, 17207, 4
1983, 17209, 2
1984, 17231, 22
1985, 17239, 8
1986, 17257, 18
1987, 17291, 34
1988, 17293, 2
1989, 17299, 6
1990, 17317, 18
1991, 17321, 4
1992, 17327, 6
1993, 17333, 6
1994, 17341, 8
1995, 17351, 10
1996, 17359, 8
1997, 17377, 18
1998, 17383, 6
1999, 17387, 4
2000, 17389, 2
2001, 17393, 4
2002, 17401, 8
2003, 17417, 16
2004, 17419, 2
2005, 17431, 12
2006, 17443, 12
2007, 17449, 6
2008, 17467, 18
2009, 17471, 4
2010, 17477, 6
2011, 17483, 6
2012, 17489, 6
2013, 17491, 2
2014, 17497, 6
2015, 17509, 12
2016, 17519, 10
2017, 17539, 20
2018, 17551, 12
2019, 17569, 18
2020, 17573, 4
2021, 17579, 6
2022, 17581, 2
2023, 17597, 16
2024, 17599, 2
2025, 17609, 10
2026, 17623, 14
2027, 17627, 4
2028, 17657, 30
2029, 17659, 2
2030, 17669, 10
2031, 17681, 12
2032, 17683, 2
2033, 17707, 24
2034, 17713, 6
2035, 17729, 16
2036, 17737, 8
2037, 17747, 10
2038, 17749, 2
2039, 17761, 12
2040, 17783, 22
2041, 17789, 6
2042, 17791, 2
2043, 17807, 16
2044, 17827, 20
2045, 17837, 10
2046, 17839, 2
2047, 17851, 12
2048, 17863, 12
2049, 17881, 18
2050, 17891, 10
2051, 17903, 12
2052, 17909, 6
2053, 17911, 2
2054, 17921, 10
2055, 17923, 2
2056, 17929, 6
2057, 17939, 10
2058, 17957, 18
2059, 17959, 2
2060, 17971, 12
2061, 17977, 6
2062, 17981, 4
2063, 17987, 6
2064, 17989, 2
2065, 18013, 24
2066, 18041, 28
2067, 18043, 2
2068, 18047, 4
2069, 18049, 2
2070, 18059, 10
2071, 18061, 2
2072, 18077, 16
2073, 18089, 12
2074, 18097, 8
2075, 18119, 22
2076, 18121, 2
2077, 18127, 6
2078, 18131, 4
2079, 18133, 2
2080, 18143, 10
2081, 18149, 6
2082, 18169, 20
2083, 18181, 12
2084, 18191, 10
2085, 18199, 8
2086, 18211, 12
2087, 18217, 6
2088, 18223, 6
2089, 18229, 6
2090, 18233, 4
2091, 18251, 18
2092, 18253, 2
2093, 18257, 4
2094, 18269, 12
2095, 18287, 18
2096, 18289, 2
2097, 18301, 12
2098, 18307, 6
2099, 18311, 4
2100, 18313, 2
2101, 18329, 16
2102, 18341, 12
2103, 18353, 12
2104, 18367, 14
2105, 18371, 4
2106, 18379, 8
2107, 18397, 18
2108, 18401, 4
2109, 18413, 12
2110, 18427, 14
2111, 18433, 6
2112, 18439, 6
2113, 18443, 4
2114, 18451, 8
2115, 18457, 6
2116, 18461, 4
2117, 18481, 20
2118, 18493, 12
2119, 18503, 10
2120, 18517, 14
2121, 18521, 4
2122, 18523, 2
2123, 18539, 16
2124, 18541, 2
2125, 18553, 12
2126, 18583, 30
2127, 18587, 4
2128, 18593, 6
2129, 18617, 24
2130, 18637, 20
2131, 18661, 24
2132, 18671, 10
2133, 18679, 8
2134, 18691, 12
2135, 18701, 10
2136, 18713, 12
2137, 18719, 6
2138, 18731, 12
2139, 18743, 12
2140, 18749, 6
2141, 18757, 8
2142, 18773, 16
2143, 18787, 14
2144, 18793, 6
2145, 18797, 4
2146, 18803, 6
2147, 18839, 36
2148, 18859, 20
2149, 18869, 10
2150, 18899, 30
2151, 18911, 12
2152, 18913, 2
2153, 18917, 4
2154, 18919, 2
2155, 18947, 28
2156, 18959, 12
2157, 18973, 14
2158, 18979, 6
2159, 19001, 22
2160, 19009, 8
2161, 19013, 4
2162, 19031, 18
2163, 19037, 6
2164, 19051, 14
2165, 19069, 18
2166, 19073, 4
2167, 19079, 6
2168, 19081, 2
2169, 19087, 6
2170, 19121, 34
2171, 19139, 18
2172, 19141, 2
2173, 19157, 16
2174, 19163, 6
2175, 19181, 18
2176, 19183, 2
2177, 19207, 24
2178, 19211, 4
2179, 19213, 2
2180, 19219, 6
2181, 19231, 12
2182, 19237, 6
2183, 19249, 12
2184, 19259, 10
2185, 19267, 8
2186, 19273, 6
2187, 19289, 16
2188, 19301, 12
2189, 19309, 8
2190, 19319, 10
2191, 19333, 14
2192, 19373, 40
2193, 19379, 6
2194, 19381, 2
2195, 19387, 6
2196, 19391, 4
2197, 19403, 12
2198, 19417, 14
2199, 19421, 4
2200, 19423, 2
2201, 19427, 4
2202, 19429, 2
2203, 19433, 4
2204, 19441, 8
2205, 19447, 6
2206, 19457, 10
2207, 19463, 6
2208, 19469, 6
2209, 19471, 2
2210, 19477, 6
2211, 19483, 6
2212, 19489, 6
2213, 19501, 12
2214, 19507, 6
2215, 19531, 24
2216, 19541, 10
2217, 19543, 2
2218, 19553, 10
2219, 19559, 6
2220, 19571, 12
2221, 19577, 6
2222, 19583, 6
2223, 19597, 14
2224, 19603, 6
2225, 19609, 6
2226, 19661, 52
2227, 19681, 20
2228, 19687, 6
2229, 19697, 10
2230, 19699, 2
2231, 19709, 10
2232, 19717, 8
2233, 19727, 10
2234, 19739, 12
2235, 19751, 12
2236, 19753, 2
2237, 19759, 6
2238, 19763, 4
2239, 19777, 14
2240, 19793, 16
2241, 19801, 8
2242, 19813, 12
2243, 19819, 6
2244, 19841, 22
2245, 19843, 2
2246, 19853, 10
2247, 19861, 8
2248, 19867, 6
2249, 19889, 22
2250, 19891, 2
2251, 19913, 22
2252, 19919, 6
2253, 19927, 8
2254, 19937, 10
2255, 19949, 12
2256, 19961, 12
2257, 19963, 2
2258, 19973, 10
2259, 19979, 6
2260, 19991, 12
2261, 19993, 2
2262, 19997, 4
2263, 20011, 14
2264, 20021, 10
2265, 20023, 2
2266, 20029, 6
2267, 20047, 18
2268, 20051, 4
2269, 20063, 12
2270, 20071, 8
2271, 20089, 18
2272, 20101, 12
2273, 20107, 6
2274, 20113, 6
2275, 20117, 4
2276, 20123, 6
2277, 20129, 6
2278, 20143, 14
2279, 20147, 4
2280, 20149, 2
2281, 20161, 12
2282, 20173, 12
2283, 20177, 4
2284, 20183, 6
2285, 20201, 18
2286, 20219, 18
2287, 20231, 12
2288, 20233, 2
2289, 20249, 16
2290, 20261, 12
2291, 20269, 8
2292, 20287, 18
2293, 20297, 10
2294, 20323, 26
2295, 20327, 4
2296, 20333, 6
2297, 20341, 8
2298, 20347, 6
2299, 20353, 6
2300, 20357, 4
2301, 20359, 2
2302, 20369, 10
2303, 20389, 20
2304, 20393, 4
2305, 20399, 6
2306, 20407, 8
2307, 20411, 4
2308, 20431, 20
2309, 20441, 10
2310, 20443, 2
2311, 20477, 34
2312, 20479, 2
2313, 20483, 4
2314, 20507, 24
2315, 20509, 2
2316, 20521, 12
2317, 20533, 12
2318, 20543, 10
2319, 20549, 6
2320, 20551, 2
2321, 20563, 12
2322, 20593, 30
2323, 20599, 6
2324, 20611, 12
2325, 20627, 16
2326, 20639, 12
2327, 20641, 2
2328, 20663, 22
2329, 20681, 18
2330, 20693, 12
2331, 20707, 14
2332, 20717, 10
2333, 20719, 2
2334, 20731, 12
2335, 20743, 12
2336, 20747, 4
2337, 20749, 2
2338, 20753, 4
2339, 20759, 6
2340, 20771, 12
2341, 20773, 2
2342, 20789, 16
2343, 20807, 18
2344, 20809, 2
2345, 20849, 40
2346, 20857, 8
2347, 20873, 16
2348, 20879, 6
2349, 20887, 8
2350, 20897, 10
2351, 20899, 2
2352, 20903, 4
2353, 20921, 18
2354, 20929, 8
2355, 20939, 10
2356, 20947, 8
2357, 20959, 12
2358, 20963, 4
2359, 20981, 18
2360, 20983, 2
2361, 21001, 18
2362, 21011, 10
2363, 21013, 2
2364, 21017, 4
2365, 21019, 2
2366, 21023, 4
2367, 21031, 8
2368, 21059, 28
2369, 21061, 2
2370, 21067, 6
2371, 21089, 22
2372, 21101, 12
2373, 21107, 6
2374, 21121, 14
2375, 21139, 18
2376, 21143, 4
2377, 21149, 6
2378, 21157, 8
2379, 21163, 6
2380, 21169, 6
2381, 21179, 10
2382, 21187, 8
2383, 21191, 4
2384, 21193, 2
2385, 21211, 18
2386, 21221, 10
2387, 21227, 6
2388, 21247, 20
2389, 21269, 22
2390, 21277, 8
2391, 21283, 6
2392, 21313, 30
2393, 21317, 4
2394, 21319, 2
2395, 21323, 4
2396, 21341, 18
2397, 21347, 6
2398, 21377, 30
2399, 21379, 2
2400, 21383, 4
2401, 21391, 8
2402, 21397, 6
2403, 21401, 4
2404, 21407, 6
2405, 21419, 12
2406, 21433, 14
2407, 21467, 34
2408, 21481, 14
2409, 21487, 6
2410, 21491, 4
2411, 21493, 2
2412, 21499, 6
2413, 21503, 4
2414, 21517, 14
2415, 21521, 4
2416, 21523, 2
2417, 21529, 6
2418, 21557, 28
2419, 21559, 2
2420, 21563, 4
2421, 21569, 6
2422, 21577, 8
2423, 21587, 10
2424, 21589, 2
2425, 21599, 10
2426, 21601, 2
2427, 21611, 10
2428, 21613, 2
2429, 21617, 4
2430, 21647, 30
2431, 21649, 2
2432, 21661, 12
2433, 21673, 12
2434, 21683, 10
2435, 21701, 18
2436, 21713, 12
2437, 21727, 14
2438, 21737, 10
2439, 21739, 2
2440, 21751, 12
2441, 21757, 6
2442, 21767, 10
2443, 21773, 6
2444, 21787, 14
2445, 21799, 12
2446, 21803, 4
2447, 21817, 14
2448, 21821, 4
2449, 21839, 18
2450, 21841, 2
2451, 21851, 10
2452, 21859, 8
2453, 21863, 4
2454, 21871, 8
2455, 21881, 10
2456, 21893, 12
2457, 21911, 18
2458, 21929, 18
2459, 21937, 8
2460, 21943, 6
2461, 21961, 18
2462, 21977, 16
2463, 21991, 14
2464, 21997, 6
2465, 22003, 6
2466, 22013, 10
2467, 22027, 14
2468, 22031, 4
2469, 22037, 6
2470, 22039, 2
2471, 22051, 12
2472, 22063, 12
2473, 22067, 4
2474, 22073, 6
2475, 22079, 6
2476, 22091, 12
2477, 22093, 2
2478, 22109, 16
2479, 22111, 2
2480, 22123, 12
2481, 22129, 6
2482, 22133, 4
2483, 22147, 14
2484, 22153, 6
2485, 22157, 4
2486, 22159, 2
2487, 22171, 12
2488, 22189, 18
2489, 22193, 4
2490, 22229, 36
2491, 22247, 18
2492, 22259, 12
2493, 22271, 12
2494, 22273, 2
2495, 22277, 4
2496, 22279, 2
2497, 22283, 4
2498, 22291, 8
2499, 22303, 12
2500, 22307, 4
2501, 22343, 36
2502, 22349, 6
2503, 22367, 18
2504, 22369, 2
2505, 22381, 12
2506, 22391, 10
2507, 22397, 6
2508, 22409, 12
2509, 22433, 24
2510, 22441, 8
2511, 22447, 6
2512, 22453, 6
2513, 22469, 16
2514, 22481, 12
2515, 22483, 2
2516, 22501, 18
2517, 22511, 10
2518, 22531, 20
2519, 22541, 10
2520, 22543, 2
2521, 22549, 6
2522, 22567, 18
2523, 22571, 4
2524, 22573, 2
2525, 22613, 40
2526, 22619, 6
2527, 22621, 2
2528, 22637, 16
2529, 22639, 2
2530, 22643, 4
2531, 22651, 8
2532, 22669, 18
2533, 22679, 10
2534, 22691, 12
2535, 22697, 6
2536, 22699, 2
2537, 22709, 10
2538, 22717, 8
2539, 22721, 4
2540, 22727, 6
2541, 22739, 12
2542, 22741, 2
2543, 22751, 10
2544, 22769, 18
2545, 22777, 8
2546, 22783, 6
2547, 22787, 4
2548, 22807, 20
2549, 22811, 4
2550, 22817, 6
2551, 22853, 36
2552, 22859, 6
2553, 22861, 2
2554, 22871, 10
2555, 22877, 6
2556, 22901, 24
2557, 22907, 6
2558, 22921, 14
2559, 22937, 16
2560, 22943, 6
2561, 22961, 18
2562, 22963, 2
2563, 22973, 10
2564, 22993, 20
2565, 23003, 10
2566, 23011, 8
2567, 23017, 6
2568, 23021, 4
2569, 23027, 6
2570, 23029, 2
2571, 23039, 10
2572, 23041, 2
2573, 23053, 12
2574, 23057, 4
2575, 23059, 2
2576, 23063, 4
2577, 23071, 8
2578, 23081, 10
2579, 23087, 6
2580, 23099, 12
2581, 23117, 18
2582, 23131, 14
2583, 23143, 12
2584, 23159, 16
2585, 23167, 8
2586, 23173, 6
2587, 23189, 16
2588, 23197, 8
2589, 23201, 4
2590, 23203, 2
2591, 23209, 6
2592, 23227, 18
2593, 23251, 24
2594, 23269, 18
2595, 23279, 10
2596, 23291, 12
2597, 23293, 2
2598, 23297, 4
2599, 23311, 14
2600, 23321, 10
2601, 23327, 6
2602, 23333, 6
2603, 23339, 6
2604, 23357, 18
2605, 23369, 12
2606, 23371, 2
2607, 23399, 28
2608, 23417, 18
2609, 23431, 14
2610, 23447, 16
2611, 23459, 12
2612, 23473, 14
2613, 23497, 24
2614, 23509, 12
2615, 23531, 22
2616, 23537, 6
2617, 23539, 2
2618, 23549, 10
2619, 23557, 8
2620, 23561, 4
2621, 23563, 2
2622, 23567, 4
2623, 23581, 14
2624, 23593, 12
2625, 23599, 6
2626, 23603, 4
2627, 23609, 6
2628, 23623, 14
2629, 23627, 4
2630, 23629, 2
2631, 23633, 4
2632, 23663, 30
2633, 23669, 6
2634, 23671, 2
2635, 23677, 6
2636, 23687, 10
2637, 23689, 2
2638, 23719, 30
2639, 23741, 22
2640, 23743, 2
2641, 23747, 4
2642, 23753, 6
2643, 23761, 8
2644, 23767, 6
2645, 23773, 6
2646, 23789, 16
2647, 23801, 12
2648, 23813, 12
2649, 23819, 6
2650, 23827, 8
2651, 23831, 4
2652, 23833, 2
2653, 23857, 24
2654, 23869, 12
2655, 23873, 4
2656, 23879, 6
2657, 23887, 8
2658, 23893, 6
2659, 23899, 6
2660, 23909, 10
2661, 23911, 2
2662, 23917, 6
2663, 23929, 12
2664, 23957, 28
2665, 23971, 14
2666, 23977, 6
2667, 23981, 4
2668, 23993, 12
2669, 24001, 8
2670, 24007, 6
2671, 24019, 12
2672, 24023, 4
2673, 24029, 6
2674, 24043, 14
2675, 24049, 6
2676, 24061, 12
2677, 24071, 10
2678, 24077, 6
2679, 24083, 6
2680, 24091, 8
2681, 24097, 6
2682, 24103, 6
2683, 24107, 4
2684, 24109, 2
2685, 24113, 4
2686, 24121, 8
2687, 24133, 12
2688, 24137, 4
2689, 24151, 14
2690, 24169, 18
2691, 24179, 10
2692, 24181, 2
2693, 24197, 16
2694, 24203, 6
2695, 24223, 20
2696, 24229, 6
2697, 24239, 10
2698, 24247, 8
2699, 24251, 4
2700, 24281, 30
2701, 24317, 36
2702, 24329, 12
2703, 24337, 8
2704, 24359, 22
2705, 24371, 12
2706, 24373, 2
2707, 24379, 6
2708, 24391, 12
2709, 24407, 16
2710, 24413, 6
2711, 24419, 6
2712, 24421, 2
2713, 24439, 18
2714, 24443, 4
2715, 24469, 26
2716, 24473, 4
2717, 24481, 8
2718, 24499, 18
2719, 24509, 10
2720, 24517, 8
2721, 24527, 10
2722, 24533, 6
2723, 24547, 14
2724, 24551, 4
2725, 24571, 20
2726, 24593, 22
2727, 24611, 18
2728, 24623, 12
2729, 24631, 8
2730, 24659, 28
2731, 24671, 12
2732, 24677, 6
2733, 24683, 6
2734, 24691, 8
2735, 24697, 6
2736, 24709, 12
2737, 24733, 24
2738, 24749, 16
2739, 24763, 14
2740, 24767, 4
2741, 24781, 14
2742, 24793, 12
2743, 24799, 6
2744, 24809, 10
2745, 24821, 12
2746, 24841, 20
2747, 24847, 6
2748, 24851, 4
2749, 24859, 8
2750, 24877, 18
2751, 24889, 12
2752, 24907, 18
2753, 24917, 10
2754, 24919, 2
2755, 24923, 4
2756, 24943, 20
2757, 24953, 10
2758, 24967, 14
2759, 24971, 4
2760, 24977, 6
2761, 24979, 2
2762, 24989, 10
2763, 25013, 24
2764, 25031, 18
2765, 25033, 2
2766, 25037, 4
2767, 25057, 20
2768, 25073, 16
2769, 25087, 14
2770, 25097, 10
2771, 25111, 14
2772, 25117, 6
2773, 25121, 4
2774, 25127, 6
2775, 25147, 20
2776, 25153, 6
2777, 25163, 10
2778, 25169, 6
2779, 25171, 2
2780, 25183, 12
2781, 25189, 6
2782, 25219, 30
2783, 25229, 10
2784, 25237, 8
2785, 25243, 6
2786, 25247, 4
2787, 25253, 6
2788, 25261, 8
2789, 25301, 40
2790, 25303, 2
2791, 25307, 4
2792, 25309, 2
2793, 25321, 12
2794, 25339, 18
2795, 25343, 4
2796, 25349, 6
2797, 25357, 8
2798, 25367, 10
2799, 25373, 6
2800, 25391, 18
2801, 25409, 18
2802, 25411, 2
2803, 25423, 12
2804, 25439, 16
2805, 25447, 8
2806, 25453, 6
2807, 25457, 4
2808, 25463, 6
2809, 25469, 6
2810, 25471, 2
2811, 25523, 52
2812, 25537, 14
2813, 25541, 4
2814, 25561, 20
2815, 25577, 16
2816, 25579, 2
2817, 25583, 4
2818, 25589, 6
2819, 25601, 12
2820, 25603, 2
2821, 25609, 6
2822, 25621, 12
2823, 25633, 12
2824, 25639, 6
2825, 25643, 4
2826, 25657, 14
2827, 25667, 10
2828, 25673, 6
2829, 25679, 6
2830, 25693, 14
2831, 25703, 10
2832, 25717, 14
2833, 25733, 16
2834, 25741, 8
2835, 25747, 6
2836, 25759, 12
2837, 25763, 4
2838, 25771, 8
2839, 25793, 22
2840, 25799, 6
2841, 25801, 2
2842, 25819, 18
2843, 25841, 22
2844, 25847, 6
2845, 25849, 2
2846, 25867, 18
2847, 25873, 6
2848, 25889, 16
2849, 25903, 14
2850, 25913, 10
2851, 25919, 6
2852, 25931, 12
2853, 25933, 2
2854, 25939, 6
2855, 25943, 4
2856, 25951, 8
2857, 25969, 18
2858, 25981, 12
2859, 25997, 16
2860, 25999, 2
2861, 26003, 4
2862, 26017, 14
2863, 26021, 4
2864, 26029, 8
2865, 26041, 12
2866, 26053, 12
2867, 26083, 30
2868, 26099, 16
2869, 26107, 8
2870, 26111, 4
2871, 26113, 2
2872, 26119, 6
2873, 26141, 22
2874, 26153, 12
2875, 26161, 8
2876, 26171, 10
2877, 26177, 6
2878, 26183, 6
2879, 26189, 6
2880, 26203, 14
2881, 26209, 6
2882, 26227, 18
2883, 26237, 10
2884, 26249, 12
2885, 26251, 2
2886, 26261, 10
2887, 26263, 2
2888, 26267, 4
2889, 26293, 26
2890, 26297, 4
2891, 26309, 12
2892, 26317, 8
2893, 26321, 4
2894, 26339, 18
2895, 26347, 8
2896, 26357, 10
2897, 26371, 14
2898, 26387, 16
2899, 26393, 6
2900, 26399, 6
2901, 26407, 8
2902, 26417, 10
2903, 26423, 6
2904, 26431, 8
2905, 26437, 6
2906, 26449, 12
2907, 26459, 10
2908, 26479, 20
2909, 26489, 10
2910, 26497, 8
2911, 26501, 4
2912, 26513, 12
2913, 26539, 26
2914, 26557, 18
2915, 26561, 4
2916, 26573, 12
